##Countries:2007-02-05
1109307649||1109307904||RO
1109307905||1109308160||DE
1109308161||1109308416||PL
1109308417||1109308672||DE
1109308673||1109308928||CH
1109309185||1109309440||DE
1109309441||1109309696||GB
1109309697||1109309952||PL
1109309953||1109310464||GB
1109310465||1109310720||NL
1109310721||1109310976||DK
1109310977||1109311232||RU
1109311233||1109311488||AT
1109311489||1109327872||GR
1109393409||1109431808||GB
1109431809||1109432320||SE
1109432321||1109462016||GB
1109462017||1109462272||UA
1109462273||1109462528||GB
1109462529||1109462784||RO
1109462785||1109463040||UA
1109463041||1109505024||GB
1109505025||1109505536||UA
1109505537||1109505792||FR
1109505793||1109506048||GB
1109506049||1109506304||HU
1109506305||1109506560||PL
1109506561||1109506816||CH
1109506817||1109507072||PL
1109507073||1109507584||UA
1109507585||1109507840||SE
1109507841||1109508096||RU
1109508097||1109527552||GB
1109527553||1109527808||BG
1109527809||1109575168||GB
1109575169||1109575424||PL
1109575425||1109655552||GB
1109655553||1109655808||NL
1109655809||1109661184||GB
1109661185||1109661440||EU
1109661441||1109696512||GB
1109696513||1109696768||TR
1109696769||1109697024||RU
1109697025||1109697280||EE
1109697281||1109697536||GB
1109697537||1109697792||SA
1109697793||1109698048||PL
1109698049||1109698304||EU
1109698305||1109698560||BG
1109698561||1109698816||PL
1109698817||1109721088||GB
1109721089||1109786624||AT
1109786625||1109803008||EU
1109803009||1109811200||CH
1109811201||1109819392||HU
1109819393||1109827584||PT
1109827585||1109852160||CH
1109873665||1109873920||PT
1109873921||1109874176||SI
1109888001||1109889024||GB
1109917697||1109983232||CH
1109983233||1109983488||EU
1109983489||1109983744||GB
1109983745||1109984256||NL
1109984257||1110048768||EU
1110048769||1110059008||CY
1110059009||1110059264||PL
1110059265||1110059776||IT
1110059777||1110060032||PT
1110060801||1110060928||DK
1110060929||1110061056||GB
1110061057||1110061312||CH
1110061313||1110061568||EU
1110061569||1110062848||GR
1110062849||1110062880||GB
1110062881||1110062976||CH
1110062977||1110063008||ES
1110063009||1110063040||SE
1110063041||1110063072||DE
1110063105||1110065152||FI
1110065153||1110073344||DE
1110073345||1110073856||GB
1110073857||1110074368||LU
1110074369||1110075904||RO
1110075905||1110076416||UA
1110076417||1110076928||DE
1110077441||1110077952||RU
1110077953||1110078464||DE
1110078465||1110080000||PL
1110080001||1110080512||DE
1110080513||1110081024||GB
1110081025||1110081536||RO
1110081537||1110089728||CY
1110089729||1110097920||EU
1110097921||1110102016||UA
1110102017||1110106112||NL
1110106113||1110179840||GB
1110179841||1110245376||UA
1110245377||1110310912||NL
1110310913||1110376448||GB
1110376449||1110441984||SE
1110441985||1110507520||AT
1110512385||1110512640||DE
1110573057||1110573312||UA
1110573313||1110574592||CZ
1110574593||1110574848||RU
1110574849||1110575360||RO
1110575361||1110575616||GB
1110575617||1110575872||RU
1110575873||1110576128||RO
1110576129||1110580224||CZ
1110580225||1110580480||AT
1110580481||1110580736||FR
1110580737||1110581504||GB
1110581505||1110581760||DE
1110581761||1110582016||CH
1110582017||1110582272||SA
1110582273||1110582528||DE
1110582529||1110582784||PL
1110582785||1110583296||FR
1110583297||1110583552||DK
1110583553||1110583808||GB
1110583809||1110584064||IT
1110584065||1110584320||GR
1110584321||1110584576||RO
1110584577||1110584832||CH
1110584833||1110585088||GB
1110585089||1110585344||DE
1110585345||1110585600||NL
1110585601||1110585856||PL
1110585857||1110586112||RO
1110586113||1110586368||UA
1110586369||1110586624||GB
1110586625||1110586880||PL
1110586881||1110587648||GB
1110587649||1110587904||DK
1110587905||1110588160||DE
1110588161||1110588416||GB
1110588417||1110588672||FR
1110588673||1110588928||PL
1110588929||1110589184||GB
1110589185||1110589440||RO
1110589441||1110590464||CZ
1110590465||1110591232||GB
1110591233||1110591488||IL
1110591489||1110591744||RO
1110591745||1110592000||BG
1110592001||1110592256||FR
1110592257||1110592512||PL
1110592513||1110592768||BG
1110592769||1110593280||FR
1110593281||1110593792||GB
1110593793||1110594048||UA
1110594049||1110594304||NL
1110594305||1110594560||PL
1110594561||1110594816||TR
1110594817||1110595072||UA
1110595073||1110595328||GB
1110595329||1110595584||RU
1110595585||1110595840||GB
1110595841||1110596096||PL
1110596097||1110596352||GB
1110596353||1110596608||NL
1110596609||1110596864||FR
1110596865||1110597376||GB
1110597377||1110597632||FR
1110597633||1110597888||NL
1110597889||1110598144||EU
1110598145||1110598400||UA
1110598401||1110598656||NL
1110598657||1110598912||CZ
1110598913||1110599168||HU
1110599169||1110599424||GB
1110599425||1110599936||RU
1110599937||1110600192||LV
1110600193||1110600704||SE
1110600705||1110600960||GB
1110600961||1110601216||AT
1110601217||1110601472||PL
1110601473||1110601728||LT
1110601729||1110601984||NL
1110601985||1110602240||DE
1110602241||1110602496||UA
1110602497||1110602752||AT
1110602753||1110603008||UA
1110603009||1110603520||GB
1110603521||1110603776||UA
1110603777||1110604032||RU
1110604033||1110604288||GB
1110604289||1110604544||BG
1110604545||1110604800||PL
1110604801||1110605312||UA
1110605313||1110605568||RO
1110605569||1110605824||EU
1110605825||1110614016||CZ
1110614017||1110614272||DE
1110614273||1110614528||UA
1110614529||1110614784||GB
1110614785||1110615040||NL
1110615041||1110615296||DE
1110615297||1110615552||GB
1110615553||1110615808||SI
1110615809||1110616064||UA
1110616065||1110616320||FI
1110616321||1110616576||UA
1110616577||1110616832||RO
1110616833||1110617088||DK
1110617089||1110617344||EU
1110617345||1110617600||AT
1110617601||1110617856||RO
1110617857||1110618112||IL
1110618113||1110618368||CH
1110618369||1110618624||BE
1110618625||1110618880||CH
1110618881||1110619136||TR
1110619137||1110619392||PL
1110619393||1110619648||SE
1110619649||1110619904||DE
1110619905||1110620160||GB
1110620161||1110620416||SE
1110620417||1110620672||EU
1110620673||1110620928||PL
1110620929||1110621184||DE
1110621185||1110621952||CZ
1110621953||1110622208||DE
1110622209||1110626304||CZ
1110626305||1110626560||DK
1110626561||1110627840||CZ
1110627841||1110628096||PL
1110628097||1110637568||CZ
1110637569||1110637824||PL
1110637825||1110638080||AT
1110638081||1110638336||UA
1110638337||1110638592||RU
1110638593||1110704128||FR
1110704129||1110769664||SE
1110769665||1110789120||NL
1110789121||1110790144||FR
1110790145||1110813696||NL
1110813697||1110813952||BE
1110813953||1110814464||NL
1110814465||1110814720||GB
1110814721||1110835200||NL
1110835201||1110837248||DE
1110837249||1110839296||GB
1110839297||1110842368||PL
1110842369||1110843392||SE
1110843393||1110851584||TR
1110851585||1110852608||RU
1110852609||1110853632||NO
1110853633||1110854656||DE
1110854657||1110856704||UA
1110856705||1110857728||PL
1110857729||1110858752||UA
1110858753||1110859776||DE
1110859777||1110867968||NO
1110867969||1110868992||RO
1110868993||1110870016||RU
1110870017||1110871040||NO
1110871041||1110872064||BG
1110872065||1110873088||NL
1110873089||1110874112||RU
1110874113||1110876160||UA
1110876161||1110877184||RU
1110877185||1110878208||SE
1110878209||1110879232||IL
1110879233||1110880256||GB
1110880257||1110881280||RU
1110881281||1110882304||CS
1110882305||1110883328||UA
1110883329||1110884352||PL
1110884353||1110900736||KW
1110944001||1110944256||RO
1110966273||1111020288||CH
1111020289||1111020544||PL
1111020545||1111021056||CH
1111021057||1111021312||EU
1111021313||1111021568||IL
1111021569||1111031808||CH
1111031809||1111097344||FR
1111097345||1111162880||RU
1111228417||1111244800||GB
1111244801||1111245824||FR
1111245825||1111246080||DE
1111246081||1111246336||UA
1111246337||1111246592||CH
1111246593||1111246848||NL
1111246849||1111247104||RO
1111247105||1111247360||TR
1111247361||1111247616||SI
1111247617||1111247872||NO
1111247873||1111248128||ES
1111248129||1111248384||UA
1111248385||1111248640||EU
1111248641||1111248896||PL
1111248897||1111249152||SE
1111249153||1111249408||CH
1111249409||1111249664||RO
1111249665||1111280640||GB
1111280641||1111280896||EU
1111280897||1111281152||DE
1111281153||1111281408||BE
1111281409||1111281664||NL
1111281665||1111283968||GB
1111283969||1111284224||CH
1111284225||1111334400||GB
1111334401||1111334656||SE
1111334657||1111359488||GB
1111359489||1111359744||RU
1111359745||1111365120||GB
1111365121||1111365376||RO
1111365377||1111365632||RU
1111365633||1111399650||GB
1111399681||1111419136||GB
1111419137||1111419392||RU
1111419393||1111419648||FR
1111419649||1111419904||GB
1111419905||1111420160||DE
1111420161||1111420416||RU
1111420417||1111425024||GB
1111425025||1111457792||EU
1111457793||1111459840||PL
1111459841||1111460864||BG
1111460865||1111461888||UA
1111461889||1111462912||RU
1111462913||1111463936||CH
1111463937||1111464960||RO
1111464961||1111465984||DK
1111465985||1111488512||GR
1111488513||1111490560||EU
1111490561||1111556096||DE
1111556097||1111621632||PT
1111621633||1111687168||GB
1111687169||1111752704||RU
1111752705||1111818240||SE
1111818241||1111818496||DE
1111818497||1111818752||EU
1111818753||1111819776||CH
1111819777||1111822336||SE
1111822337||1111826432||NL
1111826433||1111834624||EU
1111834625||1111851008||GB
1111851009||1111867392||EU
1111867393||1111867904||IT
1111867905||1111868416||FR
1111868417||1111868928||CH
1111868929||1111869440||GB
1111869441||1111870208||NO
1111870209||1111870464||GB
1111870465||1111870720||NL
1111870721||1111870976||DE
1111870977||1111871232||TR
1111871233||1111871488||PL
1111871489||1111875584||NL
1111875585||1111883776||ES
1111883777||1111949312||GB
1111949313||1112014848||SE
1112014849||1112276992||GB
1112342529||1112408064||DE
1112408065||1112473600||BE
1112473601||1112474624||DE
1112475649||1112476672||UA
1112476673||1112477696||BG
1112477697||1112478720||FI
1112478721||1112479744||UA
1112479745||1112480768||PL
1112480769||1112481792||GB
1112481793||1112483840||RU
1112483841||1112484864||CS
1112484865||1112485888||RO
1112485889||1112486912||FR
1112486913||1112487936||CZ
1112487937||1112488960||IT
1112488961||1112489984||UA
1112489985||1112498176||PT
1112498177||1112506368||EG
1112506369||1112522752||FR
1112522753||1112530944||IT
1112530945||1112535040||NL
1112535041||1112536064||GB
1112536065||1112537600||EU
1112537601||1112538112||GB
1112538113||1112538624||GR
1112538625||1112539136||NL
1112539137||1112801280||GB
1112801281||1112932352||RU
1112932353||1112997888||FI
1112997889||1113063424||RU
1113063425||1113063680||DE
1113063681||1113063936||UA
1113063937||1113064192||NL
1113064193||1113064448||PL
1113064449||1113064704||IE
1113064705||1113064960||DK
1113064961||1113065216||RO
1113065217||1113065472||CH
1113065473||1113065728||AT
1113065729||1113065984||CH
1113065985||1113066240||DE
1113066241||1113066496||UA
1113066497||1113066752||PL
1113066753||1113067008||DE
1113067009||1113067264||RU
1113067265||1113067520||GB
1113067521||1113070336||EU
1113070337||1113070592||GB
1113070593||1113071616||EU
1113071617||1113079808||HU
1113079809||1113088000||GB
1113088001||1113096192||BE
1113096193||1113096704||PL
1113096705||1113097216||HU
1113097217||1113097728||GB
1113097729||1113098240||RO
1113098241||1113098752||IL
1113098753||1113099776||RU
1113099777||1113100288||PT
1113100289||1113100800||NO
1113100801||1113101824||RO
1113101825||1113102848||UA
1113102849||1113103360||PL
1113103361||1113103872||FR
1113103873||1113104384||PL
1113104385||1113112576||DE
1113112577||1113113088||CH
1113113089||1113113600||RO
1113113601||1113114112||CH
1113114113||1113114624||DE
1113114625||1113115136||RU
1113115137||1113115648||RO
1113115649||1113117696||RU
1113117697||1113118208||CH
1113118209||1113118720||PL
1113118721||1113119232||AT
1113119233||1113120256||UA
1113120257||1113120768||EU
1113120769||1113121280||PL
1113121281||1113121792||RO
1113121793||1113122304||BG
1113122305||1113122816||ES
1113122817||1113123840||SE
1113123841||1113124352||NL
1113124353||1113124864||RO
1113124865||1113125376||IE
1113125377||1113125888||GB
1113125889||1113126400||PL
1113126401||1113126912||EU
1113126913||1113127424||RO
1113127425||1113127936||BG
1113127937||1113128448||RU
1113128449||1113128960||SE
1113128961||1113194496||FI
1113194497||1113260032||IL
1113260033||1113325568||IT
1113325569||1113391104||PL
1113391105||1113422720||EU
1113422721||1113422848||GB
1113422849||1113423872||FR
1113423873||1113432064||GB
1113432065||1113440256||UA
1113440257||1113456640||EU
1113456641||1113587712||DE
1113587713||1113653248||AT
1113653249||1113718784||DE
1113718785||1113784320||FR
1113849857||1113915392||FI
1113915393||1113989120||GB
1113989121||1114046464||RO
1114046465||1114112000||SE
1114112001||1114177536||NL
1114177537||1114185728||RO
1114185729||1114189824||MT
1114189825||1114191872||IT
1114191873||1114192128||LV
1114192129||1114192384||IT
1114192385||1114192640||GB
1114192641||1114192896||IT
1114192897||1114193152||DK
1114193153||1114193408||IT
1114193409||1114193920||EU
1114193921||1114202112||GB
1114202113||1114204160||DE
1114204161||1114206208||RO
1114206209||1114208256||GB
1114208257||1114210816||NL
1114210817||1114211328||DE
1114211329||1114211840||PL
1114211841||1114212352||GB
1114212353||1114212864||UA
1114212865||1114213376||NL
1114213377||1114214400||RO
1114214401||1114214912||UA
1114214913||1114215424||EU
1114215425||1114215936||NL
1114215937||1114216448||GB
1114216449||1114216960||FR
1114216961||1114217472||GB
1114217473||1114217984||RU
1114217985||1114218496||CH
1114218497||1114226688||GB
1114226689||1114234880||RU
1114234881||1114243072||IS
1114243073||1114251264||ES
1114251265||1114259456||GB
1114259457||1114267648||MT
1114267649||1114275840||EE
1114275841||1114284032||IE
1114284033||1114292224||CS
1114292225||1114292736||PL
1114292737||1114293248||RU
1114293249||1114293760||PL
1114293761||1114294272||KZ
1114294273||1114294784||PL
1114294785||1114295296||RU
1114295297||1114295808||RO
1114295809||1114296320||DE
1114296321||1114296832||UA
1114296833||1114297344||PL
1114297345||1114297856||RO
1114297857||1114298368||PL
1114298369||1114299392||UA
1114299393||1114299904||GB
1114300417||1114374144||AT
1114374145||1114439680||CZ
1114439681||1114505216||NL
1114505217||1114640384||FI
1114640385||1114644480||DE
1114644481||1114652672||GB
1114652673||1114669056||EU
1114669057||1114701824||AT
1114744065||1114744320||RO
1114767361||1114800128||EU
1114800129||1114801152||RU
